time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638741701.8189805,66.63114238179003,66.6270996027763,0,kth,0,224.06204277901372,0.35902135068267205,29613.0,10.0,3918.0,0.0,10913.0,0.1,18.3,18.3,0,tth,0,-18.3,-4868.304,-4868.318181818182,0,x,0,-4868.318181818182
1638741703.0669887,66.67814238179002,66.67709960277631,0,kth,0,224.0120427790137,0.34748010610079577,29442.0,9.0,3799.0,0.0,10933.0,0.1,18.400000000000002,18.4,0,tth,0,-18.4,-4873.321,-4873.363636363636,0,x,0,-4873.363636363636
1638741704.3400648,66.72714238179,66.72709960277629,0,kth,0,223.96204277901373,0.3370848202031293,29379.0,10.0,3684.0,0.0,10929.0,0.1,18.5,18.5,0,tth,0,-18.5,-4878.363,-4878.409090909091,0,x,0,-4878.409090909091
1638741705.5347552,66.77814238179002,66.77709960277627,0,kth,0,223.91204277901375,0.32942362320168606,29172.0,10.0,3595.0,0.0,10913.0,0.1,18.6,18.6,0,tth,0,-18.6,-4883.448,-4883.454545454546,0,x,0,-4883.454545454546
1638741706.7407985,66.82814238179,66.82709960277629,0,kth,0,223.86204277901373,0.3186732636980026,28983.0,10.0,3478.0,0.0,10914.0,0.1,18.7,18.7,0,tth,0,-18.7,-4888.499,-4888.5,0,x,0,-4888.5
1638741707.9905684,66.87414238179002,66.8770996027763,0,kth,0,223.81204277901372,0.3084882336782346,28840.0,10.0,3369.0,0.0,10921.0,0.1,18.8,18.8,0,tth,0,-18.8,-4893.549,-4893.545454545455,0,x,0,-4893.545454545455
1638741709.1975558,66.92414238179,66.92709960277631,0,kth,0,223.7620427790137,0.30115089514066495,28888.0,10.0,3297.0,0.0,10948.0,0.1,18.900000000000002,18.9,0,tth,0,-18.9,-4898.552,-4898.590909090909,0,x,0,-4898.590909090909
1638741710.4658628,66.97814238179001,66.97709960277629,0,kth,0,223.71204277901373,0.29821037253469684,28774.0,10.0,3266.0,0.0,10952.0,0.1,19.0,19.0,0,tth,0,-19.0,-4903.613,-4903.636363636364,0,x,0,-4903.636363636364
1638741711.7114744,67.02514238179,67.02709960277627,0,kth,0,223.66204277901375,0.29221075700849236,28618.0,10.0,3200.0,0.0,10951.0,0.1,19.1,19.1,0,tth,0,-19.1,-4908.701,-4908.681818181818,0,x,0,-4908.681818181818
1638741712.895945,67.07814238179,67.07709960277629,0,kth,0,223.61204277901373,0.2900310388899032,28460.0,10.0,3177.0,0.0,10954.0,0.1,19.2,19.200000000000003,0,tth,0,-19.200000000000003,-4913.709,-4913.727272727273,0,x,0,-4913.727272727273
